"28","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","18","198","1","2","0","0","29","20","220","1","0","0","0"
"2","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","40","23","322","0","3","12","0","50","20","330","1","1","1","0"
"14","1","299","3197","21","524","4","186","1814","10","415","5","29","20","256","1","1","14","0","29","15","193","1","0","24","0"
"25","1","327","3822","23","377","4","315","4374","23","255","5","32","21","253","1","0","49","0","39","23","303","2","1","15","0"
"16","0","200","3818","18","36","0","277","3948","26","30","0","40","29","338","3","1","0","0","45","22","280","1","5","0","0"
"18","0","522","5477","55","-31","1","380","4659","37","6","0","35","28","257","4","0","-2","0","54","34","389","1","2","-1","0"
"21","1","158","1829","13","69","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","48","25","341","1","2","12","0","23","15","288","2","0","8","0"
"4","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","20","345","2","1","-2","0","24","15","263","2","1","0","0"
"12","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","24","230","2","0","10","0","39","22","193","0","0","2","0"
"9","0","342","4478","32","72","0","259","3606","26","40","0","35","29","291","1","1","-1","0","34","22","193","1","0","-1","0"
"8","1","196","2536","17","120","0","411","4295","39","259","2","29","19","209","2","0","34","0","36","22","341","3","0","32","0"
"5","1","295","4515","26","55","0","357","4719","32","141","1","43","27","273","2","1","6","0","45","31","268","1","0","4","0"
"20","0","0","0","0","0","0","145","2883","13","28","0","43","30","307","1","2","4","0","44","26","346","2","2","0","0"
"20","1","287","3313","23","431","1","142","1737","13","132","0","36","20","234","2","0","5","0","16","11","108","0","0","-1","0"
"15","1","329","4650","29","69","2","307","4967","20","126","4","46","18","264","0","1","18","0","30","18","183","0","1","0","0"
"19","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","26","14","149","0","1","23","0","32","21","306","2","2","-4","0"
"27","0","278","3913","24","238","1","199","3294","12","211","2","36","26","228","3","1","15","1","34","26","240","2","0","16","0"
"13","0","313","3357","26","539","1","314","3118","26","489","4","22","17","211","1","0","73","0","32","20","178","2","0","71","0"
"3","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","21","194","1","0","68","0","27","15","146","0","1","24","0"
"17","0","294","4343","25","18","0","397","4827","34","32","4","35","22","245","2","0","-1","0","53","38","349","2","1","0","0"
"22","1","428","5162","39","52","3","424","5177","43","5","1","27","19","257","5","0","0","0","45","35","420","3","1","15","0"
"24","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","21","15","138","2","0","12","0","37","21","210","2","1","32","0"
"13","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","24","173","0","2","1","0","35","18","174","1","0","2","0"
"19","1","201","2621","19","118","0","214","3033","19","233","0","48","31","280","2","2","-1","0","27","17","130","1","0","0","0"
"16","1","346","4293","33","183","2","297","3669","27","120","4","27","19","176","1","3","7","1","35","24","233","1","1","6","0"
"5","0","234","3912","19","131","1","275","3817","22","22","3","31","19","225","2","0","3","1","24","18","243","1","0","2","0"
"23","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","22","13","183","2","0","1","1","35","18","198","1","2","0","0"
"11","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","18","192","0","2","0","0","40","23","322","0","3","12","0"
"26","0","299","3197","21","524","4","186","1814","10","415","5","29","16","121","0","2","17","0","29","20","256","1","1","14","0"
"6","0","327","3822","23","377","4","315","4374","23","255","5","27","19","370","5","1","20","0","32","21","253","1","0","49","0"
"22","0","200","3818","18","36","0","277","3948","26","30","0","34","24","247","1","0","0","0","40","29","338","3","1","0","0"
"2","1","522","5477","55","-31","1","380","4659","37","6","0","34","17","179","2","0","-6","0","35","28","257","4","0","-2","0"
"9","0","158","1829","13","69","1","0","0","0","0","0","29","15","190","0","1","0","0","48","25","341","1","2","12","0"
"18","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","19","13","184","1","1","8","0","39","20","345","2","1","-2","0"
"15","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","31","17","190","1","2","0","0","32","24","230","2","0","10","0"
"7","1","342","4478","32","72","0","259","3606","26","40","0","45","34","383","3","1","19","0","35","29","291","1","1","-1","0"
"20","1","196","2536","17","120","0","411","4295","39","259","2","38","24","368","2","0","22","0","29","19","209","2","0","34","0"
"17","0","315","3828","31","38","0","330","4903","28","49","1","29","18","199","0","2","-1","0","26","18","275","4","0","-2","0"
"10","0","295","4515","26","55","0","357","4719","32","141","1","41","30","361","2","1","4","0","43","27","273","2","1","6","0"
"12","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","145","2883","13","28","0","29","20","217","1","0","28","1","43","30","307","1","2","4","0"
"4","0","287","3313","23","431","1","142","1737","13","132","0","23","15","153","2","1","6","0","36","20","234","2","0","5","0"
"6","0","207","3046","12","366","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","13","7","65","0","1","19","0","12","10","89","0","0","4","0"
"14","1","329","4650","29","69","2","307","4967","20","126","4","45","34","390","2","0","0","0","46","18","264","0","1","18","0"
"17","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","24","294","1","2","7","0","26","14","149","0","1","23","0"
"8","1","278","3913","24","238","1","199","3294","12","211","2","35","25","235","0","1","13","0","36","26","228","3","1","15","1"
"1","0","313","3357","26","539","1","314","3118","26","489","4","22","15","236","1","0","35","0","22","17","211","1","0","73","0"
"6","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","20","205","1","1","10","0","35","21","194","1","0","68","0"
"7","1","294","4343","25","18","0","397","4827","34","32","4","44","28","317","2","1","7","0","35","22","245","2","0","-1","0"
"21","0","428","5162","39","52","3","424","5177","43","5","1","49","29","235","1","1","6","0","27","19","257","5","0","0","0"
"9","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","27","19","309","2","1","7","0","21","15","138","2","0","12","0"
"14","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","28","22","254","3","0","2","0","39","24","173","0","2","1","0"
"26","1","201","2621","19","118","0","214","3033","19","233","0","46","32","341","2","1","9","1","48","31","280","2","2","-1","0"
"8","0","346","4293","33","183","2","297","3669","27","120","4","29","21","302","2","0","22","1","27","19","176","1","3","7","1"
"11","0","188","2454","14","225","3","255","3400","24","197","1","19","13","135","0","0","15","1","33","24","358","6","0","10","0"
"20","1","234","3912","19","131","1","275","3817","22","22","3","33","25","269","2","1","16","1","31","19","225","2","0","3","1"
"5","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","22","16","213","2","0","-1","0","22","13","183","2","0","1","1"
"12","0","299","3197","21","524","4","186","1814","10","415","5","33","18","174","1","2","26","0","29","16","121","0","2","17","0"
"27","1","109","1256","8","155","2","148","2176","10","291","1","11","9","81","0","1","28","0","12","6","91","1","2","0","0"
"3","1","327","3822","23","377","4","315","4374","23","255","5","53","24","294","2","2","37","1","27","19","370","5","1","20","0"
"25","1","200","3818","18","36","0","277","3948","26","30","0","42","26","260","1","1","0","0","34","24","247","1","0","0","0"
"22","0","522","5477","55","-31","1","380","4659","37","6","0","20","14","173","0","2","-2","0","34","17","179","2","0","-6","0"
"23","0","158","1829","13","69","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","20","250","2","2","8","0","29","15","190","0","1","0","0"
"12","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","57","38","355","1","2","1","1","31","17","190","1","2","0","0"
"15","1","342","4478","32","72","0","259","3606","26","40","0","33","20","189","1","1","8","0","45","34","383","3","1","19","0"
"2","0","196","2536","17","120","0","411","4295","39","259","2","36","24","327","3","0","28","0","38","24","368","2","0","22","0"
"23","0","310","4261","28","99","1","269","3265","26","92","0","39","25","350","3","0","-1","0","58","32","435","2","2","8","0"
"1","0","315","3828","31","38","0","330","4903","28","49","1","26","21","205","3","0","-2","0","29","18","199","0","2","-1","0"
"16","1","295","4515","26","55","0","357","4719","32","141","1","39","24","375","4","1","23","0","41","30","361","2","1","4","0"
"19","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","145","2883","13","28","0","20","10","96","2","1","7","0","29","20","217","1","0","28","1"
"28","1","287","3313","23","431","1","142","1737","13","132","0","39","26","293","1","1","26","0","23","15","153","2","1","6","0"
"24","0","207","3046","12","366","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","29","18","254","1","1","33","0","13","7","65","0","1","19","0"
"10","1","329","4650","29","69","2","307","4967","20","126","4","34","26","311","3","0","-2","0","45","34","390","2","0","0","0"
"4","0","0","0","0","0","0","0","0","0","0","0","30","15","239","1","0","17","0","39","24","294","1","2","7","0"
"6","0","278","3913","24","238","1","199","3294","12","211","2","33","23","227","1","0","6","0","35","25","235","0","1","13","0"
"13","1","313","3357","26","539","1","314","3118","26","489","4","37","22","263","2","0","48","1","22","15","236","1","0","35","0"
"25","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","21","210","0","1","2","0","39","20","205","1","1","10","0"
